timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
2022-09-27 19:00:00,19140.98,19180.0,18963.57,19077.59,27682.65801,1664308799999,528315396.46900380,325148,13512.79236,257897812.2700513,0
2022-09-27 20:00:00,19077.59,19104.05,18953.22,19073.46,20090.99258,1664312399999,382287406.83991230,211270,9715.74003,184870161.5694288,0
2022-09-27 21:00:00,19073.46,19079.22,18929.15,18994.5,10372.37362,1664315999999,197179936.11376000,157677,4725.43811,89832875.791902,0
2022-09-27 22:00:00,18993.43,19101.3,18926.91,19080.2,17911.99732,1664319599999,340913756.16222970,210230,8842.35172,168299836.7787927,0
2022-09-27 23:00:00,19079.5,19169.39,19066.36,19079.13,16337.56782,1664323199999,312269730.36017810,166534,8134.0216,155473226.9109272,0
2022-09-28 00:00:00,19078.1,19238.28,19070.22,19096.83,21441.13215,1664326799999,410570283.78050270,256202,10974.48991,210156930.7533709,0
2022-09-28 01:00:00,19095.87,19146.85,18936.49,19003.85,21054.97507,1664330399999,400692371.09688430,315485,10423.71962,198382256.1915506,0
2022-09-28 02:00:00,19003.85,19016.16,18471.28,18634.02,28783.01284,1664333999999,538484162.54796100,501411,13239.32398,247654306.354332,0
2022-09-28 03:00:00,18633.67,18778.16,18622.74,18745.65,18609.13186,1664337599999,348142930.36181300,235716,9426.958,176366685.3348129,0
2022-09-28 04:00:00,18746.2,18830.82,18713.53,18763.47,14986.83273,1664341199999,281221276.78675900,179964,7517.73295,141070396.4568315,0
2022-09-28 05:00:00,18764.2,18834.0,18655.54,18824.26,16187.76351,1664344799999,303588691.87715600,202472,7866.42724,147539722.9826212,0
2022-09-28 06:00:00,18822.61,18883.04,18684.23,18696.95,17906.35811,1664348399999,336345955.89028140,248643,8323.2927,156357965.8947803,0
2022-09-28 07:00:00,18696.95,18809.13,18622.0,18781.48,22013.48984,1664351999999,412396487.00092470,305882,10971.5182,205552487.4903977,0
2022-09-28 08:00:00,18782.49,18795.0,18696.0,18741.17,17534.33227,1664355599999,328586837.36245370,210893,8831.91557,165508366.7605978,0
2022-09-28 09:00:00,18741.17,18746.04,18565.0,18652.02,23587.57466,1664359199999,439748168.15319000,291438,11983.43532,223403759.0388775,0
2022-09-28 10:00:00,18652.02,19155.08,18576.0,19004.44,36184.02773,1664362799999,684028291.70899190,565967,18235.11415,344780082.1180636,0
2022-09-28 11:00:00,19005.13,19043.52,18857.17,18955.43,23746.05456,1664366399999,449266954.02880980,333308,11878.63645,224736669.6313046,0
2022-09-28 12:00:00,18954.96,19127.46,18940.02,19072.62,22576.34939,1664369999999,429740415.40183210,331826,11529.27012,219483762.3011127,0
2022-09-28 13:00:00,19072.62,19200.0,19012.0,19122.95,25643.91236,1664373599999,490227958.91841860,438871,13086.9663,250193254.2958791,0
2022-09-28 14:00:00,19122.95,19477.62,19039.47,19382.25,32587.68926,1664377199999,627984885.05354570,538134,16683.52708,321514751.8610035,0
2022-09-28 15:00:00,19382.25,19500.0,19363.93,19487.79,26945.25673,1664380799999,523611860.67057110,381178,13626.45991,264816026.6735011,0
2022-09-28 16:00:00,19487.79,19666.66,19467.07,19507.67,28024.04111,1664384399999,547964753.86095690,414582,14189.76442,277468507.2359704,0
2022-09-28 17:00:00,19508.44,19609.5,19256.07,19345.55,25830.48586,1664387999999,503212261.97477630,354092,12628.95547,246054614.8259761,0
2022-09-28 18:00:00,19345.55,19635.56,19281.0,19555.58,25085.35791,1664391599999,488242142.46833690,339152,12710.40074,247406362.4062761,0
2022-09-28 19:00:00,19555.58,19659.2,19464.29,19546.72,21622.84307,1664395199999,422643879.33362720,253522,11069.33896,216370880.8397614,0
2022-09-28 20:00:00,19546.72,19627.21,19491.87,19568.23,14430.07286,1664398799999,282165194.59780840,189828,7494.18407,146549937.048306,0
2022-09-28 21:00:00,19569.61,19790.0,19525.84,19618.44,10604.42236,1664402399999,208171800.90351980,170234,5491.3851,107811735.9711828,0
2022-09-28 22:00:00,19618.79,19666.48,19411.58,19485.75,14428.39974,1664405999999,282057825.41537870,159882,6990.29151,136655384.1963388,0
2022-09-28 23:00:00,19485.75,19558.78,19386.22,19412.82,11571.93949,1664409599999,225364618.10985630,138755,5771.27341,112398547.6598132,0
2022-09-29 00:00:00,19412.82,19529.04,19371.52,19437.99,16346.13095,1664413199999,318151994.61515510,202425,8392.07121,163339279.5931791,0
2022-09-29 01:00:00,19438.16,19605.0,19420.16,19496.53,14381.57913,1664416799999,280731907.58864550,193925,7435.44915,145143547.4861223,0
2022-09-29 02:00:00,19496.53,19532.81,19277.01,19438.05,23967.76337,1664420399999,465549458.39364860,296143,12121.85977,235455560.8105701,0
2022-09-29 03:00:00,19437.61,19539.21,19385.0,19507.5,13386.09908,1664423999999,260435989.23566720,171422,6829.16762,132870281.1173426,0
2022-09-29 04:00:00,19507.5,19629.0,19490.92,19583.3,13185.90917,1664427599999,257745387.64320410,160903,6844.38993,133788827.5173279,0
2022-09-29 05:00:00,19583.3,19596.14,19412.87,19453.94,13346.98868,1664431199999,260271125.61479550,174923,6559.91749,127911628.0934588,0
2022-09-29 06:00:00,19454.78,19455.18,19291.81,19385.02,16204.33609,1664434799999,313811903.64394440,233458,8044.72781,155800613.0538175,0
2022-09-29 07:00:00,19385.74,19409.89,19267.0,19359.71,16716.44052,1664438399999,323060076.06390780,242931,8402.49971,162399464.0064391,0
2022-09-29 08:00:00,19360.4,19400.56,19301.27,19344.34,12878.51925,1664441999999,249275171.30724980,184288,6315.27411,122241368.1872922,0
2022-09-29 09:00:00,19345.18,19506.66,19322.54,19481.33,14115.15321,1664445599999,274393764.89506720,192259,7297.14488,141852308.074153,0
2022-09-29 10:00:00,19481.33,19496.17,19409.8,19438.44,9962.3904,1664449199999,193683689.96496380,142245,4901.33279,95294312.6746909,0
2022-09-29 11:00:00,19437.39,19550.0,19376.09,19463.04,14512.71298,1664452799999,282748916.40617880,198831,7230.08914,140875061.7203002,0
2022-09-29 12:00:00,19463.04,19476.16,19127.81,19211.63,26210.05286,1664456399999,505581900.89876950,383871,12386.07556,238933982.6461141,0
2022-09-29 13:00:00,19211.63,19365.38,18917.0,18992.08,26689.34618,1664459999999,511338733.90289520,413698,12952.8192,248221395.4683152,0
2022-09-29 14:00:00,18993.22,19261.7,18843.01,19197.36,31442.66192,1664463599999,598539946.99214600,431642,16064.78328,305878215.8291384,0
2022-09-29 15:00:00,19197.36,19336.0,19163.81,19288.85,23053.42696,1664467199999,444100637.69155560,317157,11770.00743,226746856.1853608,0
2022-09-29 16:00:00,19288.78,19645.52,19146.86,19444.28,25848.54993,1664470799999,501100209.93923320,368920,13123.63203,254476363.1072623,0
2022-09-29 17:00:00,19446.0,19538.44,19253.71,19261.58,17488.5291,1664474399999,339737504.93545590,266774,8345.09626,162131797.8429234,0
2022-09-29 18:00:00,19263.5,19426.7,19117.5,19299.89,21004.15174,1664477999999,404974740.98635430,315768,10460.62206,201715539.5543211,0
2022-09-29 19:00:00,19301.25,19487.96,19296.68,19405.37,15817.49109,1664481599999,306847246.06897310,231450,7836.844,152036611.5890222,0
2022-09-29 20:00:00,19402.63,19540.71,19379.74,19505.64,9727.75583,1664485199999,189163002.27856560,138946,5033.58351,97897884.5707995,0
2022-09-29 21:00:00,19507.09,19520.0,19417.87,19430.15,5310.54832,1664488799999,103440276.82811710,88667,2479.32039,48294367.5649961,0
2022-09-29 22:00:00,19431.42,19539.56,19417.88,19456.07,11951.94972,1664492399999,232784753.27626160,136925,5826.49477,113483335.0958979,0
2022-09-29 23:00:00,19455.06,19620.0,19430.04,19591.51,12876.44608,1664495999999,251318075.68545670,144044,6534.37342,127554323.2986665,0
2022-09-30 00:00:00,19590.54,19700.0,19431.25,19545.35,21508.671,1664499599999,420381708.87358510,305679,10866.82726,212418474.2352479,0
2022-09-30 01:00:00,19545.35,19547.49,19438.77,19508.1,15328.24987,1664503199999,298705664.77408420,201985,7571.64584,147554502.2724655,0
2022-09-30 02:00:00,19508.1,19510.69,19346.2,19360.51,15764.6744,1664506799999,306028976.60139220,200408,7557.88027,146721286.2854542,0
2022-09-30 03:00:00,19361.06,19422.43,19311.99,19398.12,11950.33472,1664510399999,231559078.36476330,154961,6170.57043,119572497.5786602,0
2022-09-30 04:00:00,19397.72,19468.18,19387.87,19430.33,8902.41867,1664513999999,172960056.34800230,122805,4524.38313,87901976.4976692,0
2022-09-30 05:00:00,19430.33,19497.05,19420.84,19446.01,8738.78564,1664517599999,170091983.62983730,123188,4451.89897,86654371.2239466,0
2022-09-30 06:00:00,19446.01,19504.65,19393.55,19445.14,10492.43097,1664521199999,204068159.61788790,141036,5388.45985,104805841.7290436,0
2022-09-30 07:00:00,19445.14,19640.0,19438.71,19571.35,19369.9924,1664524799999,378841648.06628440,274409,9856.44216,192765507.9130225,0
2022-09-30 08:00:00,19570.74,19635.53,19524.82,19623.8,12267.65535,1664528399999,240035740.48041080,188808,6362.47659,124497990.8970466,0
2022-09-30 09:00:00,19623.8,19630.58,19491.11,19527.02,12658.85981,1664531999999,247447869.64558990,157398,6043.6884,118143793.3733569,0
2022-09-30 10:00:00,19528.02,19562.12,19441.92,19485.77,15975.87996,1664535599999,311703391.38657270,189284,7791.67834,152027841.8907766,0
2022-09-30 11:00:00,19485.77,19519.0,19400.32,19436.29,14939.73635,1664539199999,290781641.84552130,195365,7174.88437,139655789.0637856,0
2022-09-30 12:00:00,19435.79,19503.9,19155.36,19297.19,31268.82643,1664542799999,604215437.84346140,493371,15371.43642,297054146.0785132,0
2022-09-30 13:00:00,19298.59,19484.0,19234.88,19472.09,28423.64835,1664546399999,548940011.09644930,419662,14908.91191,287968786.4733246,0
2022-09-30 14:00:00,19472.09,20058.24,19436.49,19993.09,46632.77191,1664549999999,921162097.41482110,622599,23521.77529,464320721.8695719,0
2022-09-30 15:00:00,19994.45,20185.0,19689.68,19756.01,38532.89948,1664553599999,770554982.69064840,520019,18319.79316,366415909.172711,0
2022-09-30 16:00:00,19756.02,19873.5,19565.52,19712.63,28359.08951,1664557199999,559002647.17706900,426863,13890.58354,273830619.1381463,0
2022-09-30 17:00:00,19715.03,19819.0,19600.1,19679.33,17779.85628,1664560799999,350522893.31885480,262588,8593.57049,169428614.9778105,0
2022-09-30 18:00:00,19679.33,19838.36,19612.17,19667.91,16368.5951,1664564399999,322869928.35939410,236926,8128.62192,160360004.7073473,0
2022-09-30 19:00:00,19666.83,19768.19,19470.29,19473.52,18501.28498,1664567999999,363627266.51505880,274462,8643.90063,169930655.7456591,0
2022-09-30 20:00:00,19473.52,19542.72,19355.0,19424.31,18638.81116,1664571599999,362309336.16369640,289474,9152.09089,177916807.0804966,0
2022-09-30 21:00:00,19424.31,19425.47,19284.85,19361.07,8501.14046,1664575199999,164680972.06887750,148750,4056.89354,78590815.7514619,0
2022-09-30 22:00:00,19359.77,19400.14,19240.44,19384.86,13559.5848,1664578799999,262148607.96964910,179442,6621.4923,128027270.9674876,0
2022-09-30 23:00:00,19384.86,19475.4,19358.67,19422.61,9858.7558,1664582399999,191487153.32468320,124721,5059.94013,98284405.4096335,0
2022-10-01 00:00:00,19422.61,19484.0,19351.02,19402.88,8651.64878,1664585999999,167994055.19173440,128640,4251.53758,82562815.6829946,0
2022-10-01 01:00:00,19401.84,19431.97,19365.84,19423.84,6312.08506,1664589599999,122425881.22571510,98732,3135.67113,60820602.4774066,0
2022-10-01 02:00:00,19423.06,19436.0,19384.41,19413.79,5773.83532,1664593199999,112085231.79383580,88883,2755.26546,53488096.0451992,0
2022-10-01 03:00:00,19413.96,19438.75,19361.05,19416.05,5861.49212,1664596799999,113727970.07572080,88997,2721.9938,52815552.0648891,0
2022-10-01 04:00:00,19416.05,19423.63,19370.7,19407.43,5958.93517,1664600399999,115613371.77235200,93991,2968.82154,57603099.1567645,0
2022-10-01 05:00:00,19407.43,19418.88,19270.59,19317.92,12420.01718,1664603999999,240008742.68529320,155638,6501.53284,125618592.1880964,0
2022-10-01 06:00:00,19316.82,19324.94,19266.26,19292.82,7000.01196,1664607599999,135081167.33237660,104638,3521.13038,67951171.1122584,0
2022-10-01 07:00:00,19293.49,19343.03,19258.53,19309.84,7907.1828,1664611199999,152610583.08375000,111696,3992.76362,77060770.0841994,0
2022-10-01 08:00:00,19309.84,19349.31,19302.64,19335.03,5878.65763,1664614799999,113632633.81903620,87955,2960.38279,57225780.7150967,0
2022-10-01 09:00:00,19335.03,19367.98,19301.11,19329.5,5063.78487,1664618399999,97906671.47182530,85300,2473.84029,47833312.7919158,0
2022-10-01 10:00:00,19329.5,19365.39,19284.0,19327.95,6452.54559,1664621999999,124753035.38049970,89021,3235.82419,62564782.5811149,0
2022-10-01 11:00:00,19329.0,19347.76,19159.42,19312.04,11406.45974,1664625599999,219866842.56328680,160883,5372.86863,103576725.5984549,0
2022-10-01 12:00:00,19312.04,19314.0,19240.08,19296.57,7368.26743,1664629199999,142046474.94087940,102948,3577.11265,68964185.8528714,0
2022-10-01 13:00:00,19295.6,19400.02,19277.08,19332.38,9729.03234,1664632799999,188136852.61090160,134768,4981.65915,96337416.2415166,0
2022-10-01 14:00:00,19331.95,19346.53,19288.0,19321.72,7093.79878,1664636399999,137063381.55003520,95311,3399.70943,65692431.1629502,0
2022-10-01 15:00:00,19321.7,19363.72,19304.4,19330.95,5174.76131,1664639999999,100042200.68050330,85023,2589.98546,50074686.187187,0
2022-10-01 16:00:00,19332.42,19353.81,19244.29,19291.16,9042.96834,1664643599999,174470261.75776230,131243,4553.15536,87850466.4809607,0
2022-10-01 17:00:00,19291.72,19317.06,19245.42,19277.7,6464.85381,1664647199999,124683551.94815510,96603,3288.65347,63431095.2446925,0
2022-10-01 18:00:00,19276.83,19310.0,19206.63,19298.73,6637.53778,1664650799999,127888149.82013520,105031,3412.54099,65755992.3439608,0
2022-10-01 19:00:00,19298.73,19328.0,19212.95,19266.15,6791.17077,1664654399999,130933951.59888630,102323,3343.641,64470007.8251529,0
2022-10-01 20:00:00,19266.15,19281.4,19200.0,19250.25,5947.6783,1664657999999,114452076.52076680,98749,3033.28526,58374115.3229871,0
2022-10-01 21:00:00,19250.95,19319.87,19244.58,19288.42,2764.17013,1664661599999,53287795.65666940,67672,1538.21755,29655547.9757853,0
2022-10-01 22:00:00,19288.42,19338.94,19270.0,19324.28,5516.10869,1664665199999,106502454.27977440,89111,2960.92877,57171010.6748133,0
2022-10-01 23:00:00,19325.32,19342.63,19288.58,19310.95,4408.13569,1664668799999,85136956.76697500,67434,2163.66254,41790311.7752969,0
2022-10-02 00:00:00,19312.24,19327.28,19236.0,19277.97,6865.86884,1664672399999,132482578.66898820,100863,3333.09546,64318107.3283658,0
2022-10-02 01:00:00,19278.09,19312.7,19256.04,19308.1,5791.37898,1664675999999,111722559.85227020,85191,2842.67591,54840768.7554893,0
2022-10-02 02:00:00,19308.1,19345.88,19301.16,19318.36,5445.42583,1664679599999,105232283.92589040,84917,2800.32534,54117582.2905314,0
2022-10-02 03:00:00,19318.36,19332.36,19282.05,19310.83,5404.34505,1664683199999,104336684.10488300,87745,2674.62912,51640164.2602978,0
2022-10-02 04:00:00,19310.36,19337.96,19293.79,19333.97,5248.45831,1664686799999,101356473.08809350,85736,2584.07604,49904594.200622,0
2022-10-02 05:00:00,19333.96,19395.91,19298.0,19330.58,8555.84825,1664690399999,165508774.53250330,129289,4361.36193,84374763.1501108,0
2022-10-02 06:00:00,19330.58,19383.61,19265.4,19278.81,8597.45238,1664693999999,166224058.66567000,134029,4279.2542,82743601.4257462,0
2022-10-02 07:00:00,19279.97,19310.0,19227.73,19285.26,7587.59017,1664697599999,146278885.29797720,126530,3867.70424,74568593.1940387,0
2022-10-02 08:00:00,19284.93,19300.55,19251.75,19283.34,6221.10155,1664701199999,119937386.99064710,104543,3038.20178,58576254.1823864,0
2022-10-02 09:00:00,19283.34,19293.83,19221.61,19261.57,6391.96535,1664704799999,123144029.75602390,104743,3033.33515,58442315.581271,0
2022-10-02 10:00:00,19262.28,19265.0,19036.0,19101.05,15914.62642,1664708399999,304429272.16884650,261622,7607.54043,145523313.2997098,0
2022-10-02 11:00:00,19100.64,19269.0,19078.33,19192.43,10677.49064,1664711999999,204890038.67493860,176430,5536.12847,106230089.7645856,0
2022-10-02 12:00:00,19193.05,19247.0,19134.84,19159.33,8565.77126,1664715599999,164343104.38177820,138542,4230.67861,81177049.678573,0
2022-10-02 13:00:00,19159.34,19199.0,19127.52,19162.56,6607.30471,1664719199999,126594506.52240290,114554,3349.629,64182537.7085631,0
2022-10-02 14:00:00,19161.64,19182.89,19070.0,19104.63,8221.22664,1664722799999,157330255.66798140,136338,3885.5206,74359453.3266144,0
2022-10-02 15:00:00,19104.61,19159.75,19100.02,19143.94,6594.05558,1664726399999,126138369.14756030,115941,3427.20687,65561845.3453739,0
2022-10-02 16:00:00,19143.97,19235.38,19129.97,19201.43,8227.28689,1664729999999,157886461.32145140,132391,4225.13397,81086742.0565897,0
2022-10-02 17:00:00,19201.72,19224.24,19166.11,19196.21,4764.70351,1664733599999,91466628.30792430,89889,2432.29848,46694745.903133,0
2022-10-02 18:00:00,19197.18,19222.18,19142.64,19218.75,5706.46214,1664737199999,109475661.21662640,100939,2942.84845,56462279.7268037,0
2022-10-02 19:00:00,19219.59,19341.58,19218.75,19260.63,9858.41577,1664740799999,190074400.86426490,183494,5093.98335,98217151.6185767,0
2022-10-02 20:00:00,19260.63,19277.77,19225.28,19231.58,4310.63687,1664744399999,82976447.37146530,92781,2115.44082,40721629.6184944,0
2022-10-02 21:00:00,19232.19,19239.0,19103.09,19196.55,6712.57415,1664747999999,128678004.73052570,141219,3227.90228,61881781.2760905,0
2022-10-02 22:00:00,19196.55,19304.06,19136.55,19170.64,17790.65341,1664751599999,341690850.05447100,229432,8988.96256,172660693.8530768,0
2022-10-02 23:00:00,19170.64,19182.21,18920.35,19056.8,26751.82762,1664755199999,508527084.64263300,363059,13094.22708,248899942.6541607,0
2022-10-03 00:00:00,19057.74,19129.0,18959.68,19091.24,15658.25952,1664758799999,298590213.51709270,224947,7946.25477,151536482.4405392,0
2022-10-03 01:00:00,19091.99,19258.96,19088.61,19223.25,14889.84237,1664762399999,285826073.59512940,200919,7684.37325,147507752.2469753,0
2022-10-03 02:00:00,19223.25,19241.17,19127.17,19139.19,12328.75791,1664765999999,236441111.39573330,153040,5979.37507,114677690.7029233,0
2022-10-03 03:00:00,19138.61,19212.32,19138.61,19168.29,8505.7158,1664769599999,163070000.52183960,121569,4326.31652,82946634.4795714,0
2022-10-03 04:00:00,19168.35,19177.05,19089.23,19094.93,8499.90473,1664773199999,162553634.57236290,136911,4015.93942,76805174.5874175,0
2022-10-03 05:00:00,19095.45,19291.69,19059.68,19244.02,11375.74304,1664776799999,217909808.22684290,195091,5863.68431,112339032.89873,0
2022-10-03 06:00:00,19244.02,19315.0,19156.0,19196.38,12030.10293,1664780399999,231220905.53637290,210335,6134.59746,117922247.6117477,0
2022-10-03 07:00:00,19197.03,19240.0,19147.68,19197.73,11874.8816,1664783999999,228020903.49371070,226531,5923.88363,113757043.4635394,0
2022-10-03 08:00:00,19197.73,19225.27,19160.0,19195.29,8227.70873,1664787599999,157925596.86669330,146632,4095.0572,78606393.1118558,0
